Age,EmployrPen,OASBenefit,OASBridging,CPPBenefit,CPPBridging,TFSACD,TFSACED,RRSPCD,RRSPCED,FedIncTax,PrvIncTax,SalesTax,Consumption
88,"25,000.24","6,676.65",0.00,"19,416.77",0.00,994.86,865.38,"2,487.16","2,163.44","6,776.06","3,446.00","4,530.72","42,851.72"
89,"25,000.24","6,676.65",0.00,"19,416.70",0.00,985.55,865.34,"2,463.89","2,163.36","6,773.76","3,444.44","4,527.40","42,826.14"
90,"25,000.25","6,676.66",0.00,"19,416.73",0.00,966.30,865.38,"2,415.76","2,163.46","6,765.43","3,440.43","4,521.09","42,777.59"
91,"25,000.26","6,676.66",0.00,"19,416.73",0.00,933.09,865.39,"2,332.73","2,163.48","6,748.55","3,432.94","4,510.52","42,696.33"
92,"25,000.26","6,676.66",0.00,"19,416.75",0.00,882.68,865.37,"2,206.70","2,163.43","6,721.17","3,421.17","4,494.72","42,574.80"
93,"25,000.27","6,676.66",0.00,"19,416.61",0.00,816.08,865.47,"2,040.19","2,163.66","6,683.94","3,405.39","4,474.03","42,415.60"
94,"25,000.29","6,676.67",0.00,"19,416.55",0.00,735.86,865.42,"1,839.65","2,163.56","6,638.32","3,386.19","4,449.16","42,224.32"
95,"25,000.30","6,676.67",0.00,"19,416.63",0.00,647.87,865.51,"1,619.67","2,163.78","6,588.05","3,365.10","4,421.99","42,015.30"
96,"25,000.30","6,676.67",0.00,"19,416.50",0.00,556.83,865.53,"1,392.09","2,163.83","6,535.78","3,343.21","4,393.86","41,798.91"
97,"25,000.31","6,676.67",0.00,"19,416.69",0.00,467.15,865.48,"1,167.86","2,163.69","6,484.29","3,321.65","4,366.15","41,585.76"
98,"25,000.32","6,676.67",0.00,"19,416.74",0.00,386.25,865.57,965.63,"2,163.93","6,438.14","3,302.28","4,341.16","41,393.55"
99,"25,000.31","6,676.67",0.00,"19,416.58",0.00,313.54,865.63,783.85,"2,164.07","6,396.84","3,284.89","4,318.64","41,220.28"
100,"25,000.33","6,676.68",0.00,"19,416.55",0.00,250.81,865.82,627.02,"2,164.56","6,361.66","3,270.02","4,299.21","41,070.86"
101,"25,000.33","6,676.68",0.00,"19,416.59",0.00,199.03,865.88,497.58,"2,164.69","6,332.97","3,257.81","4,283.10","40,946.90"
102,"25,000.35","6,676.68",0.00,"19,416.96",0.00,160.11,866.65,400.29,"2,166.62","6,312.57","3,248.99","4,271.14","40,854.96"
103,"25,000.37","6,676.69",0.00,"19,417.14",0.00,126.87,866.46,317.18,"2,166.14","6,294.93","3,241.31","4,260.62","40,773.98"
104,"25,000.39","6,676.69",0.00,"19,416.93",0.00,95.91,866.35,239.77,"2,165.88","6,278.57","3,234.17","4,250.79","40,698.38"
105,"25,000.42","6,676.70",0.00,"19,417.23",0.00,76.92,869.14,192.30,"2,172.85","6,271.31","3,230.74","4,245.54","40,657.98"
106,"25,000.47","6,676.72",0.00,"19,418.20",0.00,62.70,869.61,156.75,"2,174.02","6,265.72","3,228.00","4,241.08","40,623.66"
107,"25,000.40","6,676.70",0.00,"19,416.65",0.00,48.17,870.96,120.42,"2,177.40","6,259.73","3,225.11","4,236.60","40,589.25"
108,"25,000.49","6,676.72",0.00,"19,420.00",0.00,36.37,872.17,90.91,"2,180.43","6,256.63","3,223.39","4,233.29","40,563.78"
109,"25,000.20","6,676.64",0.00,"19,420.59",0.00,28.90,866.97,72.26,"2,167.44","6,251.25","3,220.79","4,229.14","40,531.84"
110,"25,000.24","6,676.65",0.00,"19,430.41",0.00,3.42,859.55,8.56,"2,148.88","6,235.93","3,214.12","4,219.56","40,458.12"
111,"25,000.00","6,676.59",0.00,"19,426.78",0.00,0.00,857.34,0.00,"2,143.34","6,233.54","3,212.78","4,217.26","40,440.46"
112,"25,000.00","6,676.59",0.00,"19,416.63",0.00,0.00,861.52,0.00,"2,153.79","6,235.29","3,213.19","4,217.53","40,442.52"
113,"25,000.00","6,676.59",0.00,"19,404.69",0.00,0.00,889.73,0.00,"2,224.31","6,251.61","3,219.47","4,224.91","40,499.33"
114,"25,000.00","6,676.59",0.00,"19,396.83",0.00,0.00,882.93,0.00,"2,207.31","6,247.91","3,217.53","4,221.92","40,476.30"
115,"25,000.00","6,676.59",0.00,"19,381.97",0.00,0.00,773.87,0.00,"1,934.67","6,178.15","3,189.04","4,187.60","40,212.31"
